firstname,lastname,placement
Lamis,Vestin,3
Yvonne,Stolpe,2
Dagmar,Skoglund,4
Carola,Hellman,5
Ajla,Lindblom,1
Pamela,Abrahamsson,4
Erik,Appelqvist,3
Augusta,Hällgren,3
Joanna,Davidsson,1
Sasha ,Vestergren,5
Elisabeth,Hedlund,1
Rita,Hallin,5
Eva-Lotta,De,2
Izabell,Friberg,5
Margreta,Söderström,4
Laila,Forsgren,1
Aliya ,Mellgren,5
Angelica,Almström,3
Livia,Einarsson,2
Deborah,Strandberg,3
Thelma,Paulsson,3
Annica,Ericson,3
Marg:a,Lindroth,3
Elina,Klingberg,4
Lowa,Hallgren,4
Ada,Wallberg,5
Huda ,Lindholm,4
Juni,Mattsson,5
Lava ,Jeppsson,3
Irene,Lundgren,5
Olle,Högman,2
Lise-Lotte,Ling,2
Else,Schön,3
Elaine,Ramberg,1
Sofia,Wall,3
Ing-Marie,Lindman,1
Huda ,Widell,3
Celia ,Rosenberg,2
Mary,Lindblad,5
Uma,Lönnberg,5
Céline,Åhlén,5
Nora,Melander,2
Vivianne,Hagelin,3
Nova-Li ,Pehrsson,3
Liselott,Samuelsson,3
Mari-Ann,Kjellberg,1
Emelie,Enqvist,5
Lara,Hammarlund,4
Ajla,Öhlund,5
Christina,Ring,5
Tiffany,Wilhelmsson,5
Nadin,Ramström,1
Ana,Ahlgren,1
Denise,Söderman,3
Liselotte,Fogelberg,2
Liselott,Nyberg,2
Ina,Alm,3
Vera,Markström,1
Emelia,Almström,3
Ann-Sofie,Nyholm,5
Kornelia,Molander,2
Ingegerd,Nordkvist,2
Nora,Björkqvist,4
Ann-Kristin,Holmlund,2
Cathrine,Lidén,5
Agnes,Berntsson,5
Dahlia ,Svenningsson,2
Terese,Wiklund,1
Vanesa,Jonsson,3
Edith,Hamberg,1
Safia ,Norlin,2
Embla,Backström,3
Safa,Gren,4
Leyla ,Rylander,3
Thyra,Frank,5
Maud,Evertsson,3
Zeynep,Bäcklund,4
Samira,Ågren,3
Hoda,Rydström,3
Freya ,Zackrisson,2
Valborg,Bondesson,4
Theresia,Berndtsson,1
Micaela,Carlsson,3
Inga-Lisa,Lidman,3
Rose,Forsgren,2
Linda,Sunesson,1
Indra,Lindbäck,3
Alessia ,Björk,1
Anna-Lisa,Sahlin,2
Elwira,Ceder,5
Ina,Landén,3
Annette,Lindblom,1
Tintin,Söderlund,5
Julia,Martinsson,5
Elin,Ljungdahl,5
Liana,Broman,5
Elsie ,Filipsson,5
Jessika,Josefsson,4
Natalia,Rydberg,1
Tuva-Li ,Lindbäck,3
Joni ,Söderlund,4
Amira,Bergvall,2
Alexis ,Hultman,3
Corinne ,Vall,1
Milla,Cederholm,3
Ana,Norell,2
Helin,Sandén,3
Anja,Sigfridsson,1
Ava,Ljungström,1
Iman,Fahlén,3
Ingegärd,Hagman,3
Whilma,Landström,4
Hilde ,Antonsson,5
Ethel,Arnesson,5
Estelle,Carlsson,4
Denise,Grankvist,3
Jennifer,Engstrand,2
Elaine,Carlson,3
Sophia,Arnesson,4
Therése,Bernhardsson,3
Estrid ,Hedqvist,5
Albina,Henning,4
Liisa,Öhlund,5
Telma,Haglund,2
Erina ,Ahl,3
Hannah,Fridell,2
Yara ,Lundmark,1
Emilija,Lundbäck,4
Monica,Oscarsson,1
Adina,Forss,2
Safia ,Aronsson,1
Tess,Löfgren,1
Gunilla,Lövgren,4
Helena,Widell,2
Mirella,Kroon,3
Adina,Holmberg,2
Evelina,Nordvall,3
Jackie ,André,4
Ann-Margret,Holmberg,3
Maj-Lis,Axén,2
Tova,Fagerström,3
Elinor,Bergquist,2
Tuva-Li ,Hellsten,3
Merve,Sundén,3
Inga-Britt,Ljungqvist,4
Marlene,Landén,5
Stella,Malmberg,3
Ruth,Berggren,1
Anne-Marie,Ehn,3
Heidi,Vikman,3
Mina,Vikström,1
Allis,Nordén,1
Cathrine,Rosenkvist,1
Holly ,Marklund,1
Malak,Bengtsson,1
Viktor,Sörensen,4
Lola ,Gidlund,2
Nikki,Bergdahl,4
Annie,Karlström,1
Petronella,Gren,2
Yara ,Burman,2
Ada,Kjellgren,3
Karla,Af,1
Anna,Nyrén,2
Dina,Engman,5
Ragnhild,Lindstedt,1
Maud,Wedin,2
Erina ,Kullberg,1
Ally,Borg,5
Zoey ,Lundbäck,5
Ebba,Ögren,2
Maryama,Strid,4
Line,Bergendahl,3
Ing-Britt,Eklöf,1
Frideborg,Grönqvist,2
Synnöve,Sjöstrand,2
Siri,Lindborg,1
Agnes,Vallin,3
Ottilia,Strandberg,1
Milou ,Holmer,2
Karla,Roos,1
Katrina,Nordmark,5
Iris,Söderberg,2
Juliette,Sturesson,5
Jasmin,Dahlqvist,3
Kendra ,Källgren,4
Inga-Lisa,Sjöberg,1
Alicia,Elg,5
Karl,Nordlander,5
Novalee,Ahlstrand,4
Ophelia ,Dahl,2
Melanie,Lilja,2
Deborah,Ekblad,2
Melanie,Hedén,2
Ann-Louise,Eng,2
Maggie ,Sten,1
Nelli ,Holmkvist,5
Eva,Åkerblom,3
Ariana ,Rosén,4
Christin,Elfström,2
Naemi ,Dahlgren,2
Margareta,Müller,2
Miranda,Zetterström,4
Edessa ,Ström,1
Johanna,Bergdahl,1
Joni ,Säll,2
Erza,Björck,1
Leja ,Blixt,3
Tilly ,Bladh,4
Margit,Valfridsson,4
Synnöve,Rodin,4
Rebecca,Lindman,2
Dilara,Edman,2
Uma,Lundmark,3
Merve,Sterner,1
Erica,Hagberg,2
Felizia,Sjökvist,1
Anne,Hagman,3
Marta,Kjellgren,4
Tone,Appelqvist,1
Elsie,Lindfors,3
Polly ,Smith,4
Petra,Örn,4
Alea,Oskarsson,2
Kiara ,Paulsson,4
Ida,Sjödahl,4
Clary,Sandqvist,1
Rut,Vidén,4
Tiffany,Mellberg,3
Mira,Ekholm,5
Mats,Evertsson,2
Majlis,Bohlin,1
Millie,Ekström,3
Mona,Schröder,4
Magda,Schön,1
Sidra ,Björk,4
Marie,Wennström,5
Eleonor,Landin,3
Ingalill,Törnqvist,2
Rayan,Qvist,2
Alice,Henriksson,1
Charlott,Wahlgren,3
Märtha,Hellman,1
Noelia ,Westergren,3
Sofie,Mattisson,5
Tekla,Malmsten,4
Franka ,Sjökvist,1
Helen,Näslund,5
Britt-Marie,Brodin,1
Aicha,Bjurström,4
Gustava,Ekstrand,2
Märtha,Bodén,3
Anna-Greta,Bergkvist,3
Antonia,Westman,2
Kaarina,Strid,1
Dahlia ,Mårtensson,3
Elsy,Olsson,5
Alwa,Lundbäck,5
Tea,Marklund,2
Sofia,Stenvall,5
Ninja ,Lidström,2
Adelia,Engstrand,4
Nellie,Kruse,4
Elisabet,Backman,3
Anna-Stina,Norlin,5
Louise,Hallén,3
Zara,Nordh,1
Veronica,Hallén,1
Estelle,Ryd,1
Evy,Hall,4
Konstantia,Rönnberg,3
Sylvia,Lundqvist,2
Jasmin,Ålander,2
Bertil,Hamrin,3
Gabrielle,Häggström,5
Sasha ,Bondesson,2
Marika,Hjelm,2
Ellinore,Stolt,4
Tindra,Svanström,4
Lejla,Franzén,5
Amber ,Jörgensen,1
Veronika,Bogren,2
Mary,Berglund,2
Mariam,Ehn,5
Madicken,Forsström,5
Elise,Klasson,5
Daisy ,Bäckström,5
Gunn,Nykvist,4
Gullbritt,Lindblad,3
Charlie,Nordlander,3
Miley ,Forss,2
Mathilda,Hagman,1
Isabel,Gudmundsson,2
Alissa ,Bjurström,3
Ingbritt,Rosvall,2
Emilia,Linderoth,2
Iris,Sjöblom,2
Vida ,Käll,2
Mathilde,Grip,2
Alba,Petersson,4
Elva ,Hjort,1
Konstantia,Eliasson,1
Karin,Sandell,1
Enya,Olausson,1
Charlie,Stridh,1
Claudia,Ryd,4
Eufemia,Hagberg,5
Gun-Britt,Lund,2
Merve,Hellstrand,1
Helen,Ottosson,2
Eda,Ölund,5
Magnhild,Selander,4
Majbritt,Sandgren,5
Elsa,Lindfors,5
Felicia,Brink,2
Ema,Åsberg,2
Britta ,Ryberg,2
Hjördis,Sandin,3
Gullbritt,Vestman,2
Fiona,Ringström,3
Helin,Vikberg,4
Ronja,Alm,1
Leyla ,Edström,2
Eva-Marie,	Ekstedt,3
Emmy,Grönvall,2
Anisa,Oscarsson,4
Elissa ,Norell,1
Maia,Birgersson,3
Helena,Björn,3
Evin,Landgren,3
Minella ,Sjöö,3
Esra,Häggström,4
Eliza,Thörn,5
Blanka ,Henning,1
Sabirin ,Andersen,1
Minna,Wester,1
Helga ,Lindbom,2
Li,Sjunnesson,2
Sophia,Anderberg,5
Thea,Norlin,5
Elena,Holgersson,2
Wilda,Fridell,4
Eivor,Skoog,5
Rigmor,Schröder,1
Antonia,Stefansson,2
Olga,Näsström,1
Elisia ,Lång,1
Novalee,From,1
Elisabet,Ölund,4
Louise,Cedergren,2
Unni ,Blomdahl,5
Nella,Strandberg,2
Dorotea,Östlund,1
Petronella,Roslund,3
Mariana,Blomquist,4
Magnhild,Renström,2
Helene,Mårtensson,3
Katrin,Englund,2
Linnea,Ljungkvist,5
Ulf,Löfdahl,2
Vilda,Byström,4
Sasha ,Van,5
Ophelia ,Björk,2
Ines,Klang,4
Ann-Mari,Svanström,1
Lexie ,Christiansson,5
Thelma,Ahlin,5
Belinda,Klaesson,2
Minea ,Vallin,3
Wilda,Kling,4
Destiny ,Bergquist,4
Dilan,Jonsson,2
Sibylla,Holmstedt,3
Leonora,Bäckman,2
Emerentia,Matsson,3
Katharina,Stålberg,2
Sienna ,Vahlberg,2
Milla,Hed,5
Marielle,Björkman,1
Lillie ,Martinsson,1
Tora,Anderberg,3
Milea ,Gullberg,2
Melek,Ekberg,1
Gullbritt,Klint,5
Junia ,Löfström,2
Kitty ,Holmberg,1
Izabella,Svanberg,3
Alma,Nordh,3
Rikard,Oskarsson,1
Helena,Lundqvist,1
Micaela,Storm,3
Alexis ,Sundkvist,4
Marie,Vinberg,1
Anna,Johnson,1
Clary,Köhler,4
Cindy,Olsson,3
Alexsandra,Sjunnesson,5
Maja,Bjurström,1
Ann-Kristin,Fogelberg,2
Marjatta,Palmgren,2
Tina,Qvist,3
Ragna,Hallman,5
Alida,Stenlund,2
Hannah,Malmgren,3
Rayaan,Selin,3
Betty,Rydell,4
Juli,Forsgren,4
Albina,Brändström,2
Maram,Strid,4
Birgit,Lindholm,2
Ada,Kroon,5
Selma,Landén,2
Emmy,Borg,1
Kim,Nord,5
Sigbritt,Lund,5
Tilly ,Hemmingsson,1
Suzanne,Höglund,1
Jolene ,Elofsson,1
Elissa ,Lindgren,1
Mirna,Broberg,1
Alisha ,Stålberg,5
Flora ,Palmqvist,5
Davida,Hed,5
Arvida,Lund,4
Indra,Vestberg,1
Marit,Blomkvist,1
Gina,Müller,3
Manda,Bertilsson,5
Mollie,Wennström,1
Simone,Gren,2
Penny ,Mörk,3
Terese,Broström,3
Noa ,Rydén,2
Gry,Hall,2
Virginia,Kjellberg,1
Anna-Karin,Östberg,4
Gullbritt,Ljungdahl,2
Elin,Törnblom,1
Emma,Sterner,4
Nathalie,Åsberg,1
Zara,Söderqvist,1
Salma,Björkman,5
Lillian ,Vall,3
Göta,Carlsson,4
Klara,Holmén,1
M,Müller,5
Gina,Vallgren,1
Emina,Hjalmarsson,4
Brita,Grip,4
Valborg,Sundman,4
Terese,Vernersson,3
Lola ,Axén,2
Vilhelmina ,Wallin,4
Elli ,Hultin,2
Lovelia ,Moberg,3
Novelia ,Torstensson,3
Stephanie,Svensk,2
Enja ,Åsberg,4
Elisab.,Östman,1
Moa,Malmkvist,5
Leyla ,Fält,5
Zeinab,Westerlund,1
May,Jensen,3
Alida,Fagerberg,5
Sofie,Enström,2
Belinda,Paulsson,2
Axelina,Markusson,2
Ingrid,Johannisson,5
Zahraa,Björn,5
Gertrud,Ahlin,2
Cassandra,Fridh,3
Alice,Gullberg,4
Selina,Wik,2
Kellie ,Liljedahl,3
Valeria,Malmberg,2
Amélie ,Bylund,5
Carola,Ljungdahl,5
E,Fernström,5
Elisab,Asplund,2
Lykke ,Öster,3
Desirée,Selin,2
Ophelia ,Mikaelsson,3
Thelma,Lindkvist,5
Juliana,Hjalmarsson,2
Fredrika,Grip,5
Monica,Tillberg,1
Lina,Cederholm,5
Solvig,Rosengren,4
Heidi,Westin,3
Tindra,Ceder,2
Karolin,Högberg,5
Cajsa,Wahlström,1
Helmi,Strömqvist,4
Viola,Österman,3
Tiffany,Ljung,3
Silje,Köhler,3
Isabella,Kjellgren,4
Celina,Nyqvist,5
Hiba,Hjorth,4
Lava ,Svantesson,2
Ester,Palm,5
Daniela,Appelgren,4
Majvor,Blomkvist,3
Junie ,Ahl,3
Rio ,Wikström,1
Jessika,Gillberg,5
Anna-Greta,Engman,3
Theodora,Löfström,1
Blanka ,Eklund,1
Leja ,Vigren,4
Norea,Åkerberg,2
Iza,Einarsson,1
Ursula,Adolfsson,3
Cornelia,Törnkvist,2
Olle,Ögren,5
Karolin,Morin,1
Donia,Renberg,4
Jolina,Christensen,3
Esma ,Selander,3
Anja,Krantz,5
Solvig,Davidsson,1
Fiona,Öhrn,3
Eva,Wallberg,3
Gunilla,Selberg,5
Jane,Fahlén,1
Hedwig ,Ramberg,1
Catharina,Lundberg,1
Nadine,Krantz,2
Ann-Mari,Granlund,4
Isra,Brändström,1
Ingeborg,Bergquist,3
Maya,Bergh,3
Jenna,Eklöf,5
Jana ,Wihlborg,5
Gerda,Fröjd,2
Sol,Edvinsson,1
Judit ,Engblom,3
Merve,Lidén,1
Charlie,Bergström,4
Isadora ,Brorsson,2
Jonna,Sjunnesson,1
Luna,Fagerlund,2
Hana,Göransson,4
Ebba,Welander,5
David,Söderqvist,1
Alida ,Jarl,2
Ophelia ,Ragnarsson,3
Julia,Thorsell,3
Aina,Kjellin,3
Susanna,Medin,5
Sophie,Wallström,1
Iréne,Roos,2
Sasha ,Holmlund,5
Carita,Engman,4
Helfrid,Vesterberg,1
Anny,Fransén,1
Inga-Lisa,Fridlund,2
Marg.,Collin,3
Leontina,Zachrisson,4
Joni ,Hultén,2
Christina,Ros,3
Annikki,Edholm,1
Jennifer,Melin,3
E,Wallin,4
Marja,Vesterlund,2
Zandra,Gidlund,1
Ros-Mari,Fahlström,5
Tuva,Frank,4
Ella,Brink,2
Jill,Vesterlund,5
Jessie,Stenlund,3
Alea,Hermansson,3
Alfhild,Nystedt,3
Teresia,Almqvist,2
Felicia,Östling,5
Layla ,Palmgren,3
Lina,Hägg,5
Norah,Söderman,5
Hoda,Hellström,1
Zara,Rosenberg,2
Natalia,Nyqvist,1
Alea,Israelsson,1
Keyla ,Bergstrand,2
Pixie ,Grönvall,1
Liva ,Lindkvist,4
Elona,Edvardsson,4
Jonna,Norman,4
Anne-Marie,Vestergren,5
Amie ,Gerdin,5
Felicia,Strandberg,4
Lava ,Albinsson,4
Juliette,Björkman,2
Märta,Sterner,3
Lola ,Sundquist,3
Anya ,Emanuelsson,1
Rose,Stenström,5
Roxanna ,Westin,4
Madelen,Nordquist,1
Dina,Vallgren,4
Amilia,Cederberg,5
Alisha ,Helander,5
Edessa ,Lindkvist,4
Heléne,Hjort,2
Jennie,Kjellin,1
Theresia,Wik,1
Edith,Stålberg,4
Anisa,Ohlsson,1
Desirée,Hedström,3
Harald,Melander,4
Lana,Almström,4
Mats,Sandell,2
Nelly,Wilhelmsson,4
Sofie,Forsman,4
Jenna,Leijon,5
Bianca,Bondesson,1
Vilhelmina ,Nordqvist,4
David,Mattiasson,4
Minnah ,Backlund,5
Nelia ,Sjöstedt,3
Nils,Malmborg,3
Noa ,Sjökvist,4
Gabrielle,Rodin,4
Hulda ,Malmgren,3
Milia ,Friberg,4
Esther,Bondesson,2
Maggie ,Ryberg,5
Ina,Sundin,1
Zackarias,Dahl,3
Gullbritt,Karlén,2
Ing-Marie,Elfving,4
Tara,Granat,4
Ally ,Ahlén,4
Zuzanna,Öster,3
Vanesa,Wickström,5
Natalie,Vestlund,1
Lin,Hultman,4
Emilija,Rundberg,3
Fatima,	Ekstedt,5
David,Vestin,2
Cecilia,Lundell,2
Elsie ,Sjöberg,2
Aina,Granberg,3
Valeria,Lindvall,5
Åsa,Knutsson,5
Alexandra,Kristensson,2
Ann-Christine,Forss,3
Johan,Wedin,1
Minella ,Molander,1
Malva,Krantz,1
Tea,Rydberg,5
Carin,Axén,1
Evin,Svanberg,5
Sabina,Mörk,3
Selina,Lång,4
Siham ,Sunesson,1
Tilly ,Bondesson,1
Vanesa,Hägg,5
Alida,Westerberg,4
Carita,Svanström,1
Corinne ,Sjöqvist,5
Leja ,Fridell,5
Shams,Bergquist,5
Christin,Rask,1
Bianca,Norström,3
Vivian,Vikman,5
Nelly,Hultqvist,1
Victoria,Welander,1
Carmen,Norling,5
Manda,Leandersson,2
Anna,Holm,2
Charlott,Pettersson,1
Melek,Andersson,1
Zandra,Lilja,4
Aina ,Nordqvist,3
Nelia ,Bohman,2
Amilia,Tuvesson,2
Monica,Åkerblom,2
Greta,Vilhelmsson,3
Jackie ,Wik,2
Gun,Sund,1
Vendela,Melin,1
Katja,Vikberg,3
Nadine,Strömqvist,1
Marta,Malmgren,1
Maija,Birgersson,1
Ema,Gerdin,5
Jolie ,Elfving,4
Jenna,Löfberg,1
Meja,Nordh,2
Celia ,Degerman,1
Jacqueline,Nordgren,1
Majlis,Edberg,2
Vilhelmina,Lundborg,4
Simona,Lindbäck,3
Virginia,Ålund,1
Livia,Davidsson,3
Anastasija,Norlin,3
Mary,Engstrand,4
Inga-Britt,Isberg,4
Ariana ,Kämpe,3
Anna-Carin,Sten,5
Wilda,Wirén,1
Caisa,Lundén,3
Alma,Bogren,3
Zanna,Westerberg,5
Wilja ,Grahn,4
Asta,Lidén,5
Sophie,Pettersson,2
Catharina,Zetterström,3
Keyla ,Staaf,1
Lamis,Grönvall,4
Ann-Kristin,Lindqvist,5
Else-Marie,Thorsell,5
Solvig,Malmberg,1
Harriet ,Gabrielsson,1
Lisen,Vestling,4
Isabell,Fredriksson,5
Vilda,Holmstedt,1
Sasha ,Sundman,5
Maj-Britt,Fernström,2
Ajla,Westergren,2
Rut,Trulsson,3
Maryama,Andreasson,1
Sabirin ,Hallén,4
Helene,Hedin,4
Linnéa,Näsström,2
Gull,Lind,4
Milena ,Åhlander,2
Nova-Li ,Almén,5
Lisbeth,Sjöholm,4
Annika,Werner,2
Lara,Hallqvist,2
Zahra,Johnsson,2
Lina,Wallgren,5
Melanie,Ling,4
Erica,Eliasson,4
Benin ,Asplund,2
Ingrid,Fast,4
Cajsa,Petersen,3
Elvi,Fagerström,3
Eliza,Landgren,3
Enya,Ekman,1
Haley ,Halldin,5
Mirjam,Haraldsson,4
Margret,Lundborg,5
Stephanie,Vestberg,5
Marja,Dahl,4
Amanda,Matsson,1
Axelina,Vestman,4
Salma,Hård,4
Lise-Lotte,Brolin,5
Leiah ,Hellqvist,5
Meia ,Wahlberg,4
Barbro,Åstrand,5
Dilan,Ekblom,5
Frida,Liljegren,4
Belle ,Nyrén,3
Narin,Elg,1
Moa,Berndtsson,2
Ivar,Ekblom,1
Tone,Kristensson,5
Anna-Lisa,Dahlin,5
Britta,Selander,2
Elisabeth,Rosendahl,1
Helfrid,Kvist,5
Esmeralda,Söderblom,5
Lova,Löfgren,3
Eveline,Israelsson,5
Elisabeth,Kristiansson,3
Rosanna,Wedin,5
Malin,Hällgren,3
Avin,Lantz,1
Emilija,Wik,1
Ragnhild,Cederholm,3
Mats,Sundén,1
Natali,Nordström,4
Yusra,Törnqvist,4
Tuwa ,Johnson,1
Gunilla,Magnusson,4
Aurora,Albinsson,1
Elena,Fagerberg,2
Céline,Grahn,4
Noor,Backström,3
Erina ,Törnkvist,2
Thelise ,Rosendahl,5
Naemi,Löfström,4
Thelise ,Lund,2
Mariam,Landgren,2
Harriet ,Söder,2
Hulda ,Lundborg,3
Mariann,Stensson,4
Silje,Norin,2
Dima,Sjösten,5
Thilda,Gustavsson,2
Amal,Fredin,2
Sonia,Lööf,1
Juliette,Esbjörnsson,5
Thelise ,Bergstedt,5
Maida,Nordahl,4
Valencia ,Dahlin,5
Rikard,Cederlund,3
Vanesa,Fransén,5
Lucia,Fast,5
Alvina,Johansen,1
Mari-Ann,Olsson,5
Lin,Meijer,2
Aurora,Kallin,5
Myra ,Holmberg,2
Charlott,Lagerström,2
Rim,Fahlström,5
Ellen,Dahlén,1
Doris ,Fagerlund,3
Sofie,Roslund,5
Lee ,Berg,3
Enya,Ask,4
Edit,Lundin,2
Asta,Lind,2
Denise,Sandin,2
Jasmine,Gillberg,2
Karla,Nelson,2
Doris ,Dahlberg,5
Susann,Lindqvist,2
Tuva,Bergstedt,3
Dana,Wiklund,3
Margareth,Mossberg,2
Wilda,Rapp,2
Xander,Wennerberg,4
Aliya ,Svantesson,2
Sabrin ,Nordgren,5
Gullan,Jonsson,3
Vilja,Örn,3
Annica,Sjölander,1
Lillemor,Sjöstedt,4
Magdalena,Karlström,2
Nour,Lövgren,2
Matilda,Bylund,1
Lillie ,Norin,3
Nadine,Lundström,2
Nadine,Malmberg,3
Lovelia ,Stridh,3
Lejla,Arnesson,3
Irene,Staaf,5
Camilla,Paulsson,5
Hilma,Winberg,3
Sigrid,Strid,1
Gunbritt,Lilja,1
Leonie ,Johannesson,5
Renée,Karlberg,1
Constance,Nelson,1
Vivian,Fors,2
Gunborg,Jeppsson,5
Tuva-Li ,Nordmark,4
Martha,Wahlström,3
Ellinor,Larsson,3
Ella,Svanström,3
Astrid,Strand,3
Elma,Karlsson,3
Hillevi,Hultberg,3
Naima,Rapp,5
Eden ,Glad,1
Dora,Lindstedt,1
Sanne,Fagerlund,4
Adolfina,Blomquist,3
Sol,Stensson,4
Ejvor,Ekberg,1
Nomi ,Rydén,4
Alexis ,Hedin,5
Olivia,Wik,2
Penny ,Hedén,4
Göta,Helander,3
Emely,Hedlund,2
Kellie ,Helander,5
Madelen,Holmgren,5
Elle ,Rundberg,5
Isis ,Stolpe,5
Josefine,Jensen,2
Hilde ,Stolt,2
Liana,Thomasson,4
Elvina ,Hagberg,1
Caroline,Lans,1
Lucia,Långström,4
Silje,Tell,3
Amal,Viktorsson,4
Juno ,Ljungkvist,5
Tilly ,Lager,5
Elise,Hällgren,1
Sofi,Welin,3
Heléne,Åhlin,2
Emmelie,Hallman,5
Naima,Ekdahl,4
Ajla,Bergsten,2
Nadja,Norlin,1
Najma,Forsgren,5
Jane,Stenlund,4
Josefine,Åhlin,5
Zuzanna,Dahlström,3
Awa ,Adolfsson,3
Ilse ,Lif,1
Gunvor,Sahlin,2
Gull-Britt,Frick,3
Margareta,Jernberg,2
Casandra,Stenström,5
Izabella,Gudmundsson,5
Maya,Hård,5
Samantha,Wilhelmsson,3
Adela,Nordmark,4
Leia,Forsman,4
Emelie,Sandberg,3
Sanja ,Lindblom,4
Elona,Niemi,3
Ninja ,Petersen,1
Margareta,Sjölund,4
Vivi-Anne,Helgesson,3
Irem,Lundquist,1
Tilde,Högman,2
Antonia,Källgren,2
Sofie,Johannisson,5
Aisha,Norlander,3
Nawal ,Hedberg,3
Marika,Erlandsson,5
Charlie,Lindquist,5
Najma,Frank,3
Chanelle ,Lindfors,4
Moa,Ekstrand,5
Sigrid,Malmqvist,4
Lea,Ljungdahl,2
Jenna,Burman,3
Amie ,Sundström,5
Amanda,Bergström,3
Denise,Ekvall,4
Hilde ,Malmkvist,2
Anya ,Hallberg,4
Layla ,Hult,5
Tone,Sundberg,1
Frideborg,Staaf,2
Maja,Björk,5
Josefin,Björnsson,2
Victoria,Hammarström,4
Kristin,Källman,2
Corinne ,Ögren,2
Leona,Thunberg,1
Destiny ,Lantz,3
Yrsa,Franzén,3
Alma,Fröjd,4
Tuwa ,Hamrin,4
Camilla,Vikman,4
Minou ,Palmgren,4
Anya ,Berglind,1
Kendra ,Forsgren,2
Maia,Ferm,5
Melissa,Wall,5
Nancy,Olsson,4
Suzanne,Hansson,4
Iris,Svanberg,3
Dorotea,Nordquist,4
Tara,Adamsson,4
Junie ,Hamberg,1
Christin,Löfqvist,5
Lucy ,Hedberg,2
Hildur,Grahn,4
Iza,Hedlund,1
Elizabeth,Åhs,5
Inga-Lill,Burman,2
Brita,Wall,4
Aya,Paulsson,1
Gertie,Dahlström,2
Meya ,Ekström,5
Line,Albertsson,1
Vivi,Hultén,4
Leonora,Valfridsson,4
Noa ,Rickardsson,5
Helén,Norell,3
Leona,Schön,2
Tone,Malmkvist,1
Elinor,Olsen,3
Noelia ,Lång,3
Kendra ,Ahlström,5
Annette,Nordlund,5
Mariana,Jeppsson,4
Carola,Hagman,1
Smilla,Björklund,5
Eva-Marie,Österman,2
Shams,Westlund,5
Ellinore,Åman,4
Aisha,Welin,2
Allie ,Ölund,3
Mirna,Lindroth,2
Anneli,Strand,4
Isis ,Andersson,4
Elicia ,Qvarnström,2
Isis ,Johansen,1
Karl,Rickardsson,2
Ann-Charlotte,Boström,4
Daniela,Malmgren,2
Claudia,Zackrisson,2
Zandra,Olsson,1
Lizzie,Ask,4
Asta,Henriksson,1
Zoey ,Andersen,4
Tuva,Johannesson,4
Suzanne,Vestergren,1
