firstname,lastname,placement
Agneta,Lindqvist,3
Maud,Månsson,3
Marie-Louise,Markström,2
Agneta,Werner,2
Lou ,Thor,3
Valencia ,Skog,4
Tua,Törnqvist,3
Belinda,Kroon,2
Dalia,Leijon,5
Fannie,Sundin,5
Daisy ,Seger,1
Celina,Selberg,4
Lorin,Fröjd,3
Luna,Rundberg,4
Elaine,Ferm,2
Ewa,Ehn,4
Adèle ,Almström,2
Anastasia,Magnusson,3
Judith,Sörensen,4
Lotta,Sonesson,5
Elena,Falck,1
Angelika,Nielsen,2
Melinda,Borg,3
Melina,Östlund,4
Lillian ,Hemmingsson,4
Ann-Margret,	Ekstedt,1
Ottilia,Schmidt,1
Margit,Lovén,4
Zandra,Emilsson,3
Jana ,Grönlund,1
Melinda,Dahlman,1
Aprilia ,Jönsson,2
Emely,Wilhelmsson,1
Karina,Hjalmarsson,2
Tania ,Salomonsson,2
Thelma,Hamberg,2
Bertil,Ceder,4
Savannah,Schmidt,2
Ajla,Sjöqvist,1
Towe,Vikman,2
Ros-Mari,Bergman,1
Penny ,Ferm,4
Elisia ,Melin,2
Elva ,Engblom,2
Elsie,Thorén,2
Mila ,Grönlund,4
Corinne ,Elofsson,1
Ann-Kristin,Edström,1
Emerentia,Näsman,2
Fatma,Näslund,2
Nina,Ljunggren,2
Gunborg,Vennberg,3
Ottilia,Holmstedt,4
Helfrid,Ekvall,3
Nor,Wall,2
Jackie ,Fröjd,4
Amelie,Juhlin,1
Layla ,Kallin,5
Wilhelm,Hedberg,5
Natali,Berglin,5
Constance,Lindh,5
Keyla ,Lundell,1
Céline,Åkerberg,3
Hanna,Modig,3
Billie ,Nyberg,4
Wilda,Falck,3
Vera,Schultz,1
Rut,Cederlund,4
Kim,Blomkvist,3
Helfrid,Lindström,4
May,Stenlund,1
Lovisa,Mossberg,2
Hanan,Fredin,3
E,Norling,5
Angelina,Westerlund,5
Chelsea ,Bergman,3
Noelle,Kling,1
Elinor,Sandgren,5
Margreta,Helander,1
Britt-Mari,Lindkvist,5
Kitty ,Kjellin,2
Betty,Grönlund,5
Tilly ,Strömgren,3
Veronica,Magnusson,3
Havin,Broman,2
Milena ,Edström,4
Rose,Svärd,5
Tua,Hammar,1
Tess,Sundelin,4
Isra,Frick,3
Ylva,Berggren,1
Adriana,Norgren,3
Avin,Hansson,1
Rut,Sörensson,5
Aprilia ,Hedman,4
Penny ,Af,4
Pia,Klaesson,3
Tanya,Åkerlind,5
Fannie,Hällgren,5
Emina,Glad,4
Desirée,Backman,3
Donya,Almén,2
Nadin,Israelsson,1
Edith,Fagerlund,3
Wilda,Sahlin,1
Liza,Hagberg,1
Thea,Hallén,3
Veronica,Åsberg,3
Joline,Fredriksson,3
Annica,Arvidsson,5
Rosa,Andersen,4
Mirna,Rehn,3
Carin,Lindbäck,5
Alma,Mörk,1
David,Stenqvist,1
Tova,Sjökvist,3
Matilda,Ling,2
Elva ,Hjerpe,3
Gertie,Månsson,5
Manar,Melander,4
Milia ,Dahlberg,4
Rigmor,Molin,1
Karl,Albertsson,3
Göta,Leandersson,5
Tuwa ,Sandin,3
Nor,Hultin,1
Lizette,Albinsson,2
Tiara,Rundgren,1
Anna-Maria,Bergqvist,1
Lovisa,Andersson,5
Miriam,Gunnarsson,1
Alissa ,Wiberg,4
Janina,Friberg,1
Wilhelm,Ljungdahl,3
Joline,Näslund,1
Daniela,Källgren,5
Anneli,Ryd,5
Myra ,Bergdahl,4
Estrid ,Kristensson,1
Leona,Stenström,3
Juni,Krook,4
Florence,Svedberg,2
Magda,Mellgren,5
Ingegärd,Lejon,1
Nanny,Falck,4
Ann-Charlotte,Svanberg,4
Emmy,Engqvist,5
Evelina,Lundén,4
Chloé ,Edholm,3
Rosanna,Melander,2
Sofia,Westman,3
Linnéa,Nordling,2
Erica,Karlén,5
Pamela,Appelqvist,2
Lycke ,Flodin,3
Herta,Sköld,4
Eva,Brodin,2
Miley ,Benjaminsson,3
Ann,Fahlström,5
Vivi,Hurtig,4
Beatrice,Edström,1
Elna,Nyholm,4
Lillie ,Axén,5
Ann-Louise,Helander,3
Lamar ,Lif,5
Else,Vik,2
Minelle,Jeppsson,5
Augusta,Westerlund,1
Emilie,Löfström,1
Novalee,Holmgren,2
Lycka ,Klint,1
Helena,Antonsson,5
Dora,Engberg,2
Ulrica,Strömberg,1
Ella,Vilhelmsson,5
Arwen ,Rosenqvist,2
Joline,Bruhn,4
Ebba,Svanberg,5
Daria ,Morin,1
Gina,Palmqvist,1
Harald,Källgren,5
Christin,Melin,1
Kim,Eklöf,5
Annabelle ,Hedberg,4
Solbritt,Björnberg,5
Maud,Melander,5
Rahma ,Johannisson,1
Veronica,Sjödahl,5
Savannah,Cederholm,4
Johanna,Byström,4
Haylie,Sköld,2
Fia,Kristiansson,1
Fanny,Grahn,4
Belinda,Åkerman,2
Jolie ,Olsen,1
Eleonor ,Göransson,1
Elvina ,Åkerblom,5
Beda,Franzén,1
Britt-Louise,Rosvall,3
Destiny ,Frick,4
Valencia ,Hallberg,2
Nike,Sturesson,3
Tone,Pettersson,2
Nelia ,Robertsson,2
Bella,Bylund,2
Annabelle ,Norell,5
Polly ,Selberg,3
Abigail ,Moberg,1
Carola,Thor,2
Lava ,Isberg,2
Kornelia,Åberg,2
Tindra,Wihlborg,1
Fannie,Nyman,2
Leiah ,Karlsson,5
Zeinab,Söderkvist,2
Vanessa,Nordberg,1
Wilhelmina,Nordvall,2
Susann,Thunberg,5
Elvira,Forslund,1
Jeanette,Mellberg,2
Emmi,Fransén,5
Siv ,Lorentzon,3
Gunilla,Glad,4
Towe,Fröjd,2
Magnhild,Andersen,3
Karin,Granlund,2
Tova,Palmgren,4
Joline,Juhlin,3
Britt-Mari,Collin,1
Tanja,Svensk,5
Nejla,Söderqvist,5
Towa,Pettersson,3
Novelia ,Ahlgren,3
Matilde ,Hugosson,2
Patrik,Forsgren,2
Nell,Sandin,1
Tora,Svahn,1
Nowa ,Holmquist,4
Rama,Stenmark,2
Ann-Christin,Rylander,5
Marg.,Hultgren,4
Quentin,Lagergren,1
Noa ,Hedblom,5
Fredrik,Ålund,3
Amina,Ahlqvist,2
Barbro,Haglund,3
Sibylla,Sundgren,2
Adelia,Qvist,5
Anastasija,Brännström,1
Aylin,Steen,5
Vivi-Ann,Sundén,1
Natalie,Lundquist,1
Amanda,Blomkvist,4
Fideli,Ehn,3
Isa,Landgren,3
Kitty ,Hammar,5
Lin,Glad,4
Layan,Granberg,3
Sanja ,Rodin,5
Izabell,Tillberg,3
Isis ,Jönsson,1
Hana,Magnusson,1
Justina,Ekström,1
Teresia,Nyström,1
Gullvi,Ramberg,2
E,Ros,4
Anette,Bäck,5
Iman,Boberg,1
Anne-Charlotte,Blomkvist,4
Naima,Fahlén,5
Estrid,Ekelund,5
Maj,Elfström,5
Zahra,Af,3
Khadija,Hellgren,3
Irene,Lundblad,1
Ellinore,Molin,1
Katharina,Engqvist,4
Runa,Sörman,1
Eva-Lotta,Gren,5
Mona,Rask,3
Viola,Hellgren,5
Mary,Söderman,1
Nadin,Johansen,1
Emelie,Larsen,4
Bianca,Vesterlund,1
Kendra ,Mårtensson,2
Denize,Brorsson,4
Ingegärd,Forss,4
Theodora,Hellqvist,5
Oliwia,Rundberg,5
Lilo ,Björkqvist,2
Ethel,Ljunggren,3
Kayla ,Norlin,3
Selina,Hellsten,1
Vera,Sörensson,3
Paula,Jörgensen,2
Myra ,Viberg,3
Izabell,Hedlund,4
Tova,Lidén,4
Nora,Back,2
Britt-Marie,Vidén,4
Vanja,Wallgren,5
Eugenia,Hilmersson,3
Mira,Källman,4
Viktor,Ahlin,5
Stella,Sahlén,3
Freya ,Fredriksson,1
Diana,Lindgren,5
Signhild,Sandén,1
Line,Turesson,4
Therése,Linder,1
Valencia ,Elfving,1
Laila,Lindskog,2
Rigmor,Sjösten,3
Towe,De,4
Helmi,Åstrand,5
My,Kjellin,3
Boel,Bäcklund,4
Adèle ,Berglind,4
Wilhelmina,Sand,3
Göta,Vesterberg,2
Nisa ,Strömqvist,4
Solvig,Hedvall,3
Agnes,Wallberg,4
Mari,Nyqvist,5
Olle,Svedberg,5
Minella ,Olander,4
Desirée,Gidlund,3
Cesar,Svedberg,4
Indra,Hedström,4
Dania,Ekström,3
Helga,Forss,4
Disa,Ekelund,1
Sonja,Öhlund,5
Tilia ,Viberg,4
Edla,Nilsson,2
Nanny,Modin,4
Paulina,Smith,2
Erina ,Sundström,2
Nikolina,Nordlander,4
Katja,Edholm,2
Gullvi,Forsman,4
Julia,Rosenqvist,1
Anna-Karin,Lönnqvist,3
Rawan ,Glad,1
Aylin,Söderqvist,1
Nemi ,Holmberg,1
Augusta,Friman,2
Elsi,Palm,1
Sandra,Selberg,1
Gunn,Brorsson,1
Gabrielle,Eskilsson,3
Malou,Malmborg,3
Sibel,Kämpe,5
Emmelie,Holmlund,5
Gabriella,Dahlén,3
Janet,Hultgren,4
Clary,Renberg,4
Rosanna,Hedqvist,4
Josefine,Juhlin,1
Marjatta,Blomdahl,4
Novali ,Ljungqvist,3
Milena ,Lagerström,2
Therese,Öster,1
Gerd,Flink,4
Olga,Cederberg,2
Lavin ,Ringdahl,2
Billie ,Lindholm,2
Mildred,Häll,3
Grace,Holmén,4
Amira,Lundberg,1
Inga-Britt,Sonesson,2
Lill,Rosander,5
Allie ,Ödman,2
Solveig,Christiansson,4
Esther,Granlund,2
Aaliyah,Lundgren,3
Maggie ,Backström,3
Marie-Louise,Molin,4
Ulla-Britta,Söderman,2
Manar,Qvist,1
Veronica,	Ekstedt,4
Elisabet,Hellberg,2
Emilia,Smith,5
Emily,Roos,3
Liselotte,Arvidsson,4
Adolfina,Westling,4
Zahraa,Erlandsson,1
Huda ,Elfström,1
Destiny ,Hellström,4
Xander,Nordqvist,5
Zilan,Assarsson,2
Ing-Marie,Nord,5
Eva-Marie,Törnqvist,3
Nova,Turesson,4
Mildred,Hallberg,2
Inga-Britt,Linderoth,1
Elissa ,Sjöö,5
Elaine,Sandström,5
Haley ,Wickström,3
Jana ,Lång,5
Jeanette,Enqvist,2
Rigmor,Säfström,1
Märtha,Göransson,2
Miranda,Näsström,1
Margot,Rosendahl,3
Juli,Valfridsson,2
Edit,Holmström,3
Thilda,Nilsson,5
Kira ,Linderoth,2
Irma,Axelsson,4
Alexis ,Liljekvist,5
Minella ,Karlström,1
Brita,Källgren,5
Lilith ,Möller,2
Ingela,Malm,1
Molly,Sahlin,5
Chanel ,Sundström,1
Benin ,Helin,1
Leah,Sundén,1
Layan,Brandt,4
Tua,Enström,4
Lin,Backlund,3
Amilia,Lindström,4
Evelyn,Jarl,2
Anneli,Ekstrand,4
Alexia,Winberg,4
Melina,Nordstrand,3
Elisia ,Hedlund,2
Harriet,Bark,2
Nour,Hällgren,3
Vivan,Gidlund,5
Emely,Molin,1
Novelia ,Engström,4
Lena,Forslund,1
Mirjam,Kjellberg,5
Martha,Bohman,3
Inga-Lisa,Hurtig,3
Jenna,Lindberg,5
Elly,Brundin,3
Elli ,Bäcklund,2
Louise,Lindstrand,2
Eva-Lotta,Lundblad,3
Isabella,Thelander,5
Leona,Fredlund,2
Nour,Morén,3
Maggie ,Stenvall,2
Kaarina,Ahl,3
Ellie,Fält,4
Corinne ,Hjelm,4
Judit,Wickman,4
Lisbeth,Ekvall,3
Tiffany,Forsell,2
Edessa ,Af,3
Axelina,Bondesson,3
Inga-Lisa,Cedergren,4
Anna-Lena,Freij,3
Edessa ,Bratt,4
Alfrida,Linderoth,4
Lillian,Lans,1
Sofia,Moberg,3
Elwira,Thelander,4
Dagny ,Selander,4
Nicole,Sandahl,5
Erica,Stenlund,3
Gerda ,Häggström,4
Ninja ,Johannisson,4
Lexie ,Thorén,3
Joanna,Sandström,2
Salma,Bruhn,4
Rayaan,Lövgren,5
Samantha,Ling,3
Inga,Tornberg,3
Katrin,Christensson,2
Marina,Persson,2
Leonora,Köhler,2
Alyssa,Nordh,2
Rahma ,Stenlund,2
Nancy,Nylander,3
Laura,Ericsson,5
Arvida,Sjölin,1
Mirjam,Lindfors,3
Nadja,Löfqvist,5
Mikaela,Roslund,4
Louisa,Asp,1
Evelina,Sjunnesson,3
Nadja,Abrahamsson,4
Maya,Bäck,3
Elvina ,Holmén,3
Leila,Bertilsson,2
Anne,Strömqvist,1
Naima,Rosenqvist,4
Katharina,Öqvist,5
Denice,Sandén,2
Milla,Antonsson,4
Erika,Blomqvist,3
Jessie,Rydén,3
Maryama,Hansson,2
Medina,Holm,1
Märit,Wahlström,3
Constance,Sundell,3
Aina ,Palmgren,5
Ingegärd,Engström,4
Joanna,Holmkvist,3
Davida,Wall,3
Lucia,Bergsten,3
Mildred,Tufvesson,5
Synnöve,Åkerström,2
Josephine,Malmborg,4
Alisha ,Welander,4
Layla ,Grönvall,3
Noor,Lönn,1
Mina,Linderoth,1
Valentina,Helmersson,5
Marta,Vahlberg,3
Britt-Marie,Kroon,3
Elvi,Elfving,2
Albertina,Leijon,4
Monica,Frid,5
Selma,Hörberg,1
Florence,Adamsson,4
Amilia,Helin,1
Vendla,Wikman,3
Marjatta,Svensson,5
Tanya,Sjölin,2
Ing-Mari,Falk,5
Minelle,Stenström,4
Selma,Johannesson,4
Novalie ,Holmlund,5
Marie,Mellberg,1
Alvina,Bernhardsson,3
Ann-Margret,Wennerström,3
Elsi,Österman,2
Leah,Kristensson,2
Ulrica,Ludvigsson,5
Eva,Edman,3
Evin,Kraft,2
Dilan,Lidström,1
Elle ,Schultz,3
Ann-Christin,Hjorth,3
Albertina,Cederlund,4
Aino,Kruse,1
Andréa,Ström,5
Annette,Olsén,3
Lillie ,Bergstrand,4
Rayaan,Vestin,2
Sana,Cedergren,4
Ann-Charlott,Cedergren,4
Josefine,Hammar,5
Alfhild,Nordell,5
Whilma,Källman,4
Eda,Almgren,2
Amal,Forsell,3
Jacqueline,Högman,4
Klara,Bergstedt,4
Florence,Claesson,3
Layan,Carlström,2
Vivi,Englund,3
Zoey ,Wennerberg,1
Daniella,Bergstedt,2
Augusta,Vesterberg,5
Gerda,Sandgren,3
Adriana,Klingberg,2
Synnöve,Eklund,5
Thelise ,Schmidt,2
Nikita,Borg,5
Susann,Kihlberg,4
Klara,Malmsten,3
Adelia,Torstensson,5
Milou ,Brandt,1
Jasmin,Westman,4
Henrietta,Salomonsson,3
Vilma,Backman,3
Ingegerd,Ödman,4
Gullan,Melin,2
Lilo ,Brorsson,3
Asta,Schön,2
Estelle,Sjödin,5
Anna-Karin,Örn,4
Alma,Hemmingsson,2
Viola,Bondesson,4
Iris,Frick,2
Emma,Engqvist,5
Miriam,Borgström,4
M,Fritz,2
Yngve,Lilja,3
Renée,Hammarberg,1
Katrin,Lönnqvist,2
Syster,Karlberg,4
Marianne,Hed,4
Carin,Öberg,4
Julie,Bergqvist,3
Billie ,Rasmusson,4
Lexie ,Ericsson,3
Caisa,Moberg,1
Elissa ,Reinholdsson,4
Lilo ,Vikberg,3
Lucia,Rundberg,3
Sibel,Albinsson,5
Christel,Norling,2
Pia,Fröberg,4
Gloria,Henningsson,2
Ophelia ,Gidlund,3
Samantha,Fridén,5
Renée,Boström,4
Elsy,Bergman,4
Zeynep,Oskarsson,2
Constance,Ålander,3
Amelie,Jernberg,5
Ann-Mari,Bergkvist,1
Ing-Britt,Sandell,4
Miley ,Fransson,2
Vega,Jörgensen,2
Åse,Johansen,2
Solveig,Ljunggren,4
Amilia,Svantesson,2
Amira,Åhlin,2
Yasmina,Kjellin,1
Juliana,Ludvigsson,4
Ilona,Ryd,4
Luna,Esbjörnsson,4
Zara,Svedin,2
Ana,Malmgren,1
Rita,Ahlberg,4
Hannah,Renström,2
Christin,Kämpe,5
Eda,Vilhelmsson,4
Freija ,Vahlberg,2
Sabina,Wennerberg,1
Annabelle ,Norin,1
Aleyna ,Nordvall,4
Maia,Öqvist,3
Smilla,Torstensson,2
Sonja,Stål,2
Gunilla,Engstrand,3
Sabina,Backman,2
Ava,Åhs,3
Nanna,Schröder,3
Hillevi,Brandt,4
Ulrika,Åsberg,2
Madicken,Peterson,1
Sol,Nordin,5
Tanja,Elg,5
Anna-Stina,Hansson,5
Thea,Fredin,2
Linn,Ahlgren,3
Carmen,Brink,4
Erina ,Söderman,2
Ellen,Strömgren,1
Solveig,Pehrsson,3
Lea,Holmberg,2
Charlott,Ringström,4
Vanna,Strömbäck,3
Viola,Sigfridsson,3
Villemo,Alexandersson,4
Eleonor,Kristiansson,5
Eila ,Björck,1
Maj-Britt,Viklund,4
Jackie ,Hagelin,4
Dagny,Lundbäck,2
Emmelie,Ahlberg,2
Leah,Lindeberg,2
Tove,Larsson,5
Teresia,Vestling,1
Tilde,Bergh,5
Telma,Svanström,2
Elizabeth,Söderberg,3
Maj,Lundkvist,3
Shams,Ingvarsson,1
Vanna,Widén,5
Gunn,Åhlin,3
Zahraa,Green,3
Paula,Rosvall,5
Yrsa,Öster,3
Vivian,Ågren,5
Nicolina,Engqvist,4
Inga-Lisa,Bergh,5
Abigail ,Svanström,1
Eira,Broman,5
Else-Marie,Sundquist,4
Cecilia,Kämpe,5
Isadora ,Nyberg,3
Hildegard,Månsson,3
Mary,Ölund,5
Gina,Helmersson,2
Ilse ,Henningsson,4
Sol,Vinberg,3
Carina,Brorsson,2
Zackarias,Edgren,3
Paula,Rylander,2
Carin,Halldin,1
Anne,Hedlund,2
Vilma,Forsström,3
Samantha,Ringdahl,3
Erika,Hedblom,3
Fatima,Broman,5
Mary,Sjösten,1
Janina,Löfstrand,1
Bella,Glans,1
Jolene ,Lundgren,5
Adèle ,Widén,2
Wilhelmina,Klasson,1
Carla ,Svan,2
Ebba,Lejon,1
Aaliyah,Wirén,3
Helny,André,1
Karolina,Åhlander,4
Liisa,Vesterlund,3
Barbro,Wiklund,4
Nina,Åkerström,3
Lo ,Ryd,2
Sanja ,Rosenqvist,1
Berfin,Carlén,3
Anna,Ahlqvist,2
Wilda,Nordh,5
Smilla,Falk,1
Eleonora,Rosendahl,5
Fredrica,Ramberg,2
Natali,Stensson,5
Othilia,Collin,3
Britt-Mari,Rutgersson,2
Noelia ,Söderlind,4
Celine,Hultén,5
Josephine,Fält,2
Elin,Jörgensen,4
Ronya ,Augustsson,3
Linda,Vernersson,2
Amina,Lejon,3
Donia,Bolin,2
Leiah ,Winberg,4
Novali ,Hällgren,3
Elissa ,Modig,4
Ulf,Wall,5
Aleyna ,Modig,1
Miriam,Rutgersson,3
Fanny,Davidsson,5
Elfrida,Moberg,1
Mona,Rosell,1
Ebba,Bengtsson,4
Sana,Kämpe,5
Angelina,Sunesson,1
Ariana ,Berglind,5
Josefin,Ericsson,2
Estrid,Olausson,2
Minou ,Vik,4
Lisbet,Sahlberg,4
Serafia,Landin,1
Eveline,Ragnarsson,4
Ulla-Britt,Vernersson,1
Adele,Strid,1
Rosanna,Aronsson,5
Zelda ,Lindeberg,4
Gabriella,Kjellman,4
Evy,Engström,4
Whilma,Högman,5
Kiara ,Rundqvist,3
Jasmina,Hultin,3
Marwa,Stål,5
Eufemia,Svanberg,5
Anja,Morin,4
Josefine,Burman,4
Isabella,Pehrsson,2
Ninja ,Ask,4
Esmeralda,Gidlund,5
Gloria,Schultz,4
Emmi,Häll,5
Nomi ,Niklasson,2
Maram,Grönvall,1
Naemi ,Svan,1
Ingela,Norén,4
Annette,Lindqvist,3
Else-Marie,Ericson,1
Helene,Wahlström,5
Yvonne,Lundvall,5
Claudia,Roth,2
Hedwig ,Ivarsson,1
Nella,Ålund,5
Britt-Marie,Frid,5
Madelene,Svanberg,4
Estrid ,Malmros,2
Haley ,Nord,5
Adèle ,Elg,4
Leontina,Olsson,2
Amal,Lindén,4
Kersti,Wickström,1
Tuva-Li ,Ekström,2
Ulf,Stolpe,4
Sofia,Lennartsson,4
Pixie ,Åhlén,3
Gisela,Hellgren,1
Thindra,Nordquist,3
Bodil ,Tornberg,1
Aurora,Vestman,5
Grace,Ahlstrand,4
Joni ,Appelqvist,3
Eivor,Olausson,2
Else-Marie,Broström,4
Eivor,Palmgren,1
Iris,Lind,4
Bea,Storm,4
Lucia,Klang,2
Kim,Sundman,5
Norah,Zackrisson,5
Tania ,Häll,3
Ann-Christin,Vall,2
Freya ,Rosvall,2
Emma,Qvarnström,5
Hilda,Wik,5
Nils,Vilhelmsson,2
Martina,Olsen,1
Mathilde,Vestlund,3
Emmi,Edgren,5
Hiba,Ask,2
Samira,Malmkvist,2
Johanna,Viklund,3
Gerd,Ryberg,3
Sama ,Sjunnesson,2
Gry,Holmberg,5
Vendla,Öster,1
Celine,Åstrand,3
Susann,Fridh,1
Tamara,Åhs,5
Märit,Storm,3
Signe,Jeppsson,1
Josefin,Blixt,4
Lise-Lott,Malmsten,5
Leyla ,Leandersson,4
Greta,Norrman,3
Hulda ,Grahn,1
Yasmina,Stolpe,1
Ada,Petersson,5
Jessie,Lindén,5
Carolin,Holst,5
Justina,Edgren,2
Kayla ,Westerberg,2
Ingeborg,Sandin,1
Viktoria,Qvarnström,3
Amber ,Ljungström,3
Hildur,Hagelin,2
Görel,Evertsson,1
Elinor,Jernberg,4
Ava,Sahlström,4
Wendela,Kämpe,1
Leona,Björk,3
Gustava,Mossberg,2
Mila ,Lindell,2
Thelma,Söderqvist,2
Viveca,Haraldsson,3
Zara,Hansen,1
Emy,Löfdahl,3
Emina,	Ekstedt,2
Elinor,Christiansson,1
Ängla,Kroon,5
Blenda,Albinsson,5
Berfin,Sunesson,5
Philippa,Robertsson,1
Mari-Ann,Wall,5
Leonora,Öberg,2
Ann-Marie,Johannesson,1
Flora ,Kristensson,3
Leona,Helander,5
Dahlia ,Linder,4
Eden ,Viklund,3
Lorin,Rehn,2
Alexandra,Sjunnesson,2
Anastasia,Nordberg,3
Vida ,Brundin,3
Juni,Gabrielsson,3
Vendla,Sandell,3
Ulf,Petersson,1
Britt-Marie,Gustafsson,1
Junie ,Ehn,5
Janet,Juhlin,3
Ninja ,Ekman,4
Judith,Leijon,1
Lova,Eklöf,1
Stina,Hultén,1
Adriana,Frank,4
Novalie ,Hultgren,2
Anny,Lagergren,2
Luna,Appelqvist,2
Amira,Engberg,3
Blenda,Östberg,1
Shams,Mörk,1
Rahaf,Ekblad,5
Chanel ,Hedström,1
Marlene,Svedin,1
Johan,Lindbom,1
Lizzie,Berger,4
Alice,Elfving,2
Myra ,Andreasson,5
Sylvia,Rundqvist,1
Safa,Mårtensson,2
Erza,Ceder,4
Tuva-Li ,Oscarsson,4
Rose,Svensson,5
Virginia,Van,2
Cornelia,Hagberg,4
Maja,Hägg,3
Indra,Håkansson,3
Desirée,Vahlberg,1
Mika,Qvist,2
Nawal ,Linder,3
Nina,Brändström,3
Katarina,Nordquist,1
Maryam,Lundholm,2
Ela ,Lundquist,2
Ivar,Vestman,2
Whilma,Lundell,4
Natasha,Lindquist,2
Petra,Elfström,4
Solveig,Hultgren,1
Marina,Lindman,1
Mildred,Ekdahl,3
Erina ,Bergström,4
Ros-Mari,Ölund,3
Rosita,Vallin,4
Maryam,Stålberg,2
Livia,Norlander,1
Inga-Lill,Stenqvist,4
Silje,Blom,2
Nelly,Lundgren,2
Nelli ,Ramström,5
Zilan,Norberg,4
Elisa,Fridén,3
Hana,Sörensson,5
Lilith ,Sjödahl,3
Cecilia,Holm,5
Mira,Hjerpe,5
Inger,Söderblom,5
Vanja,Landén,1
Liisa,Holmén,1
Hafsa ,Åhman,4
Lilo ,Rapp,2
Samantha,Lönnqvist,4
Elly,Hultqvist,1
Sylvia,Alexandersson,2
Lova,Lundkvist,3
Helfrid,Hedberg,3
Sonia,Forslund,4
Sofi,Hultqvist,3
Thilde,Sundqvist,5
Chloé ,Thorell,5
Céline,Malm,5
Dora,Engqvist,1
Anya ,Hagström,5
Tilly ,Ring,1
Melek,Brink,1
Alba,Lundvall,3
Evy,Lidén,3
Syster,Fredin,5
Zara,Assarsson,3
Lillie ,Brodin,3
Constance,Ljunggren,1
Aurora,Back,2
Madicken,Edvinsson,1
Sabrin ,Näslund,3
Dilan,Lundborg,5
Noomi,Nordlund,3
Tua,Svensk,1
Lee ,Wahlgren,1
Benin ,Blomkvist,4
Ana,Mattisson,3
Theodora,Södergren,2
Juliana,Klint,2
Leja ,Forsell,4
Erna,Widell,1
Ann-Charlott,Bergstedt,4
Angelica,Lidman,1
Novelia ,Åman,1
Britt-Inger,Hellström,3
Gabriela ,Klaesson,3
Jolin ,Lidberg,1
Anne,Karlström,5
Sibylla,Åström,2
Rayaan,Hällgren,5
Märta,Nylén,3
Ally,Benjaminsson,1
My,Österman,4
Theodora,André,5
Freija ,Ljungkvist,5
Jackie ,Andreasson,1
Bernhardina,Wiman,3
Zoey ,Mossberg,2
Vivan,Petersen,2
Thyra,Thorén,5
Izabelle,Bergqvist,5
Fatima,Von,5
Stina,Berglund,2
Clara,Wahlqvist,4
Clara,Malm,1
Ilona,Löfstedt,5
Denize,Norén,4
Erika,Edman,3
Kendra ,Törnberg,4
Gull,Tapper,2
Andréa,Levin,3
Åsa,Hammarström,1
Karolina,Burström,5
Tova,Asp,4
Ann-Christin,Ericson,5
Lill,Lans,5
Zahraa,Sjögren,3
Yasmina,Fernström,3
Emy,Sörman,1
