firstname,lastname,placement
Helena,Berg,3
Lexie ,Nordgren,2
Hilma,Ekberg,4
Norea,Larsson,5
Brita,Henningsson,3
Frida,Hellberg,1
Susanna,Berggren,1
Gertie,Lennartsson,4
Sol,Ekblad,4
Lizzie,Bylund,3
Novali ,Nordling,1
Malva,Trygg,2
Ally ,Backman,5
Eva-Lena,Sundén,2
Marianne,Högberg,2
Smilla,Öst,3
Ada,Svan,4
Gustava,Ericsson,5
Mariann,Ekman,1
Ann-Louise,Strid,4
Inga-Maj,Bergh,2
Melinda,Sjögren,4
Ann-Christine,Sjödin,4
Isabelle,Stolpe,3
Ros-Marie,Hedén,3
Leila,Södergren,4
Isolde,Hägg,2
Elsie,Forss,4
Joline,Matsson,4
Jolina,Rundgren,1
Britt-Mari,Kron,1
Angelika,Bodén,3
Angelina,Rasmusson,2
Vendla,Grankvist,4
Margreta,Krantz,2
Rayan,Nilsson,3
Kiara ,Lindstedt,3
Ingbritt,Öst,1
Lillian ,Östergren,2
Ronja,Holmkvist,4
Synnöve,Hultqvist,3
Mimmi,Ryd,4
Juni,Törngren,5
Otilia,Wilhelmsson,2
Emerentia,Lindeberg,4
Dagmar,Svensson,5
Margaretha,Öst,2
Leah,Sandahl,4
Annabelle ,Kristoffersson,3
Jenny,Lovén,3
Eivor,Ingemarsson,1
Amie ,Vestlund,1
Leonora,Abrahamsson,2
Jasmin,Fagerström,2
Serafia,Lundell,5
Emerentia,Lindquist,5
Rojin,Lundqvist,3
Monica,Melin,5
Else-Marie,Ekelund,2
Najma,Israelsson,2
Bertil,Kjellström,3
Antonia,Vernersson,1
Petronella,Hallén,4
Majlis,Molin,3
Mariette,Ferm,4
Monika,Hermansson,3
Ann-Kristin,Roslund,4
Helen,Klaesson,3
Olivia,Karlberg,1
Kaarina,Hultin,1
Donya,Öhlin,2
Rut,Bark,3
Eva-Lotta,Lind,3
Fredrik,Holmgren,3
Matilda,Stolpe,5
Asta,Bergmark,2
Konstantia,Werner,5
Viola,Wennström,2
Lowa,Stark,3
Karolin,Rundberg,1
Clara,Sjökvist,1
Céline,Josefsson,3
Isabel,Leijon,3
Gull-Britt,Ljungdahl,2
Ida,Af,2
Synnöve,Hellstrand,1
Ariana ,Lundh,4
Vivi-Ann,Trulsson,2
Florence,Bylund,1
Angelika,Forsell,3
Lovelia ,Johnson,5
Tove,Vall,3
Moa,Pehrsson,4
Enja ,Säll,1
Eva-Lotta,Norlander,4
Agda,Nordvall,2
Carita,Östberg,4
Juni,Holmer,2
Solvig,Almström,1
Adele,Elofsson,2
Helmi,Wallgren,5
Tuva-Li ,Ragnarsson,2
Herta,Ålander,4
Sibel,Björkman,5
Ida,Blad,5
Benin ,Wahlqvist,5
Micaela,Törnkvist,3
Karin,Vikberg,4
Åse,Thorén,1
Solbritt,Göransson,3
Karl,Lindroth,3
Alexsandra,Ramström,3
Villemo,Gustavsson,1
Aisha,Nordén,2
Kerstin,Nordling,4
Michelle,Melander,2
Dagny,Halvarsson,1
Ester,Ödman,4
Rayan,Jörgensen,4
Luna,Lundén,3
Sandy,Molander,2
Elsi,Hellström,2
Haylie,Hagelin,3
Monika,Alfredsson,5
E,Löfstedt,1
Hanin ,Ström,1
Zoe,Blixt,5
Alexia,Bratt,4
Dania,Sjöstrand,4
Ulla,Melin,3
Emmie,Knutsson,4
Hiba,Wallén,2
Zeinab,Linde,5
Destiny ,Paulsson,2
Gabriela ,Englund,4
Eda,Helgesson,1
Alissa ,Wallström,2
Vilma,Granqvist,2
Miley ,Långström,2
Simona,Törnblom,1
Monica,Tornberg,2
Malva,Abrahamsson,1
Leia,Liljedahl,2
Saga,Fast,3
Linnea,Almqvist,4
Ally ,Hedberg,2
Telma,Norling,5
Neah ,Granström,1
Yasmina,Roos,2
Aylin,Westman,5
Dana,Landgren,2
Marit,Sjöstrand,3
Fia,Ramberg,3
Katrin,Rosén,5
Vivi,Brodén,3
Gabriela ,Wihlborg,5
Ingrid,Forsberg,3
Mira,Sander,1
Leya ,Gabrielsson,4
Elma,Bergh,5
Nisa ,Thor,3
Ana,Seger,2
Constance,Ahlgren,4
Adele,Malmqvist,2
Anneli,Larsson,1
Cindy,Widén,1
Luna,Oscarsson,1
Elisa,Johansen,4
Naemi ,Sundgren,1
Siri,Källgren,4
Berfin,Lagerström,2
Boel,Nyberg,1
Felicia,Ölund,3
Sama ,Fridén,4
Naemi,Johansson,1
Dania,Ahl,3
Elisab.,Åstrand,2
Isa,Ringdahl,5
Laila,Adolfsson,1
Michelle,Bäck,5
Juli,Byström,5
Liana,Lindström,4
Mariette,Landström,1
Hanna,Stensson,1
Rahma ,Brändström,2
Majbritt,Ekelund,4
Carola,Svantesson,3
Nilla ,Bertilsson,4
Liselotte,Hällgren,1
Hailie ,Berlin,5
Milla,Häggström,1
Zahraa,Pedersen,4
Marie,Hedberg,3
Henrietta,Malmkvist,1
Ann-Louise,Axén,2
Edit,Julin,5
Ofelia,Skoglund,2
Isra,Hellqvist,2
Yasmin,Olovsson,3
Stephanie,Edlund,4
Alfhild,Norell,4
Hilma,Wallén,1
Nelli ,Hamberg,4
Anna,Wiklund,5
Inga-Maj,Löfström,5
Aina,Holmkvist,5
Ing-Mari,Ålund,5
Leiah ,Lundh,3
Zelda ,Palmqvist,3
Lovelia ,Lundberg,1
Evelin,Johannesson,5
Sabina,Löfström,4
Tova,Helander,1
Eline ,Hultqvist,1
Melek,Nordell,4
Leia,Lindvall,4
Samira,Skoog,2
Anna-Stina,Zetterström,4
Rebecca,Lind,4
Cathrine,Hedblom,5
Anneli,Lagergren,4
Stephanie,Gidlund,3
Nemi ,Fagerberg,5
Edessa ,Lindell,5
Kersti,Ludvigsson,5
Flora ,Valfridsson,1
Lovina ,Jakobsson,2
Rayan,Westlund,1
Nadia,Vikström,3
Zanna,Forss,5
Anna-Stina,Niemi,4
Juno ,Kullberg,5
Justina,Björling,5
Anna,Steen,4
Aina,Renström,1
Nejla,Vikman,2
Gertrud,Ragnarsson,4
Dima,Sandell,2
Selma,Persson,5
Ingeborg,Karlström,1
Lykke ,Andersen,3
Hannah,Dahl,3
Tova,Spångberg,5
Emma,Hellström,4
Aleksandra,Westberg,5
Zanna,Ericsson,1
Gabriela ,Ottosson,5
Mirjam,Johansson,4
Tintin,Wilhelmsson,4
Haylie,Jonasson,5
Tiffany,Olin,4
Carla ,Van,1
Thilde,Abrahamsson,5
Susanne,Hilmersson,4
Carla ,Vedin,2
Britt-Mari,Antonsson,5
Salma,Andrén,5
Dilan,Löfström,2
Ela ,Ljungström,3
Holly ,Thorsell,1
Michaela,Fast,4
Maryama,Bohman,4
Sama ,Fröberg,4
Malvina,Ramberg,1
Shams,Palmér,3
Ninja ,Rylander,4
Maryama,Wessman,4
Martina,Åstrand,5
Alida ,Åkerberg,2
Maj-Britt,Österlund,1
Ingegärd,Levin,1
Anita,Åstrand,2
Tuva,Löfström,1
Gun,Ros,4
Hana,Linder,1
Lise-Lotte,Wedin,3
Amira,Henning,4
Manda,Stenman,1
Fannie,Lindblad,5
Borghild,Ekblom,1
Silvia,Jacobsson,3
Edda ,Almqvist,3
Erica,Tuvesson,3
Simone,Palmér,5
Isabelle,Högberg,4
Margita,Stenberg,3
Elsie ,Olsen,4
Maggie ,Stolpe,3
Judit ,Larsson,1
Elisabeth,Samuelsson,5
Marit,Löfström,4
Katharina,Norlander,5
Manda,Stål,3
Signhild,Eklund,1
Alexsandra,Lövgren,1
Angelika,Modig,4
Mathilda,Strömqvist,1
Alva,Klasson,1
Rose-Marie,Edvardsson,5
Vilda,Wennström,5
Emerentia,Elfström,2
Ingvor,Fransén,4
Katrina,Hemmingsson,5
Madelene,Vall,5
Mariam,Lindström,3
Karin,Olovsson,4
Smilla,Axén,5
Leah,Kämpe,2
Adelia,Johnson,5
Awa ,Olausson,3
M,Blomqvist,2
Siv ,Borg,3
Gabriela ,Ahlberg,1
Hailie ,Kvist,5
Elva ,Blomdahl,1
Shirin,Lejon,2
Jasmina,Flodin,1
Karolina,Lindfors,2
Johanna,Lindberg,3
Anette,Westin,4
Ingeborg,Bryngelsson,5
Deborah,Modin,1
Nelia ,Lindman,1
Sabrina,Hedberg,4
Grace,Kristiansson,2
Tilly ,Svedin,1
Cathrine,Grönqvist,5
Lorin,Oskarsson,1
Caisa,Törnkvist,5
Ing-Britt,Selberg,4
Noelle,Strömbäck,4
Ingalill,Hammar,3
Gullvi,Nordgren,3
Henny,Henningsson,5
Josephine,Fält,3
Ingegärd,Öström,3
Nelly,Brändström,5
Savannah,Wallgren,4
Telma,Wallman,4
Annette,Wickman,2
Albertina,Landgren,5
Amber ,Melander,2
Hedvig,Adolfsson,4
Jolina,Westlund,3
Monika,Brännström,4
Adele ,Söderholm,1
Nadin,Holmqvist,3
Eira,Ludvigsson,1
Annica,Josefsson,3
Gunda,Åkerström,3
Penny ,Pehrsson,3
Jessie,Lindahl,5
Charlotta,Morin,5
Rim,Rosenqvist,1
Harald,Palmér,1
Zainab,Jensen,2
Hillevi,Zakrisson,2
Ninni,Morin,2
Majbritt,Stark,1
Malou,Eriksson,2
Vilma,Rasmussen,3
Dilan,Kjell,3
Ann,Karlberg,2
Vilda,Öhlin,2
Amélie ,Rönnberg,1
Lizette,Westling,1
Britt-Mari,Edgren,4
Virginia,Classon,1
Melissa,Kallin,5
Nicolina,Landin,3
Elin,Ericson,4
Louise,Petersson,2
Selina,Vesterlund,5
Diana,Byström,5
Valencia ,Nordvall,5
Sanna,Müller,2
Elvina ,Hammarström,4
Rita,Lundstedt,5
Erina ,Lövgren,5
Ragnhild,Hedström,1
Naima,Hult,1
Elmedina,Englund,5
Jill,Vestberg,2
Freyja ,Ryberg,4
Anja,Svenningsson,5
Mathilde,Sjökvist,3
Villemo,Meijer,3
Siri,Lagergren,3
Elwira,Ulander,1
Elvy,Fast,2
Eva,Hjalmarsson,4
Anna-Greta,Levin,1
Ann-Christine,Norlander,1
Minou ,Lindquist,1
Josephine,Cederholm,3
Eden ,Thunberg,2
Yasmina,Törngren,3
Holly ,Robertsson,3
Olivia,Engdahl,2
Hedvig,Enqvist,1
Frideborg,Eskilsson,3
Avin,Nielsen,3
Tintin,Kruse,4
Terese,Hellstrand,1
Eline ,	Ekstedt,4
Lowa,Rydström,1
Mariette,Jarl,1
Zilan,Backström,5
Madelene,Högström,5
Mina,Gullberg,1
Marielle,Nystedt,4
Dana,Lundh,5
Carita,Lindblom,4
Adina,Kling,5
Annica,Hammarström,4
Gullan,Ståhl,4
Lillemor,Sundberg,2
Liselott,	Ekstedt,2
Ingbritt,Elfström,2
Erika,Hallberg,4
Celina,Oskarsson,2
Freja,Fahlén,4
Majlis,Holmquist,4
Milou ,Fridén,5
Mira,Mattiasson,1
Daisy ,Elofsson,4
Lillian,Tillberg,1
Sienna ,Lindholm,3
Adèle ,Edman,5
Gullan,Af,1
Lilo ,Backström,1
Tilly ,Tornberg,3
Michaela,Bohman,2
Cindy,Högman,2
Lilian,Forsman,5
Gull-Britt,Holmlund,1
Irene,Frisk,4
Leonora,Kjellman,2
Freya ,Axelsson,1
Allie ,Löfström,2
Bea,Arnesson,4
Anisa,Qvarnström,5
Tanja,Lindvall,1
Minou ,Davidsson,4
Erna,Norberg,4
Catarina,Medin,5
Blanka ,Welander,1
Johanna,Söderman,3
Nell,Juhlin,3
Nada,Åström,4
Mirella,Löfberg,2
Madelene,Bohman,4
Ariana ,Johnson,4
Lotta,Lundin,5
Kornelia,Nyrén,4
Ann-Katrin,Pihl,2
Solveig,Andersen,5
Arwen ,Källberg,3
Gunhild,Helmersson,4
Hailey ,Engstrand,2
Franka ,Stenlund,4
Meija ,Källberg,2
Amal,Dahlström,4
Stina,Johansen,5
Aaliyah,Bergsten,4
Ulla-Britt,Stark,2
Lola ,Fernström,4
Lilly,Ledin,3
Esmeralda,Viberg,4
Evelin,Bergh,2
Ann-Charlott,Olausson,3
Telma,Hultén,3
Destiny ,Björck,1
Nova-Li ,Spångberg,2
Anna,Johnsson,4
Linnea,Pettersson,1
Luna,Hansson,1
Margaretha,Vik,5
Donya,Åström,1
Iréne,Lundbäck,2
Inga,Zackrisson,2
Augusta,Burman,4
Esmeralda,Adamsson,1
Valeria,Tjernström,3
Nike,Lorentzon,1
Michaela,Söderblom,4
Harriet ,Bengtsson,4
Minna,Olander,2
Donia,Sjöberg,1
Keyla ,Borgström,4
Janet,Melin,4
Blenda,Edvardsson,1
Madelene,Lönnqvist,5
Lava ,Wessman,5
Dalia,Freij,1
Savannah,Roos,2
Emerentia,Jeppsson,1
Silvia,Ekman,1
Kira ,Isaksson,3
Nova,Ask,1
Novelia ,Hultman,4
Isis ,Wallén,4
Gunborg,Olovsson,3
Amanda,Welander,2
Carita,Christensen,3
Erina ,Hallström,5
Eira,Dahlqvist,3
Nicole,Wall,5
Siv ,Augustsson,2
Ylva,Beckman,3
Chanelle ,Ringdahl,1
Tuwa ,Tornberg,1
Zanna,Hellberg,1
Nour,Sand,2
Freya ,Rosenberg,4
Najma,Vilhelmsson,4
Cesar,Grönlund,2
Linnéa,Lindell,5
Sofi,Rydström,4
Madelene,Valfridsson,4
Zahraa,Söderlund,1
Ruth,Jernberg,2
Gunnar,Ahlén,2
Kajsa,Haraldsson,2
Vivian,Josefsson,4
Hanna,Ekstrand,1
Disa,Magnusson,5
Zara,Welin,3
Janina,Trygg,4
Aicha,Viklund,3
Mia,Sonesson,1
Mirella,Borgström,4
Hilda,Bratt,3
Gulli,Örn,1
Medina,Risberg,3
Anne-Marie,Jakobsson,4
Eufemia,Bjurström,3
Boel,Nordin,1
Ängla,Widell,1
Eleanor ,Mattsson,4
Elisia ,Lundén,3
Chanel ,Glans,3
Vivan,Erlandsson,3
Liana,Andreasson,4
Nor,Thulin,3
Elmedina,Hagström,3
Amna,Peterson,4
Ellinore,Lundbäck,2
Céline,Stenvall,1
Rose,Svan,1
Livia,Jansson,3
Kajsa,Lundahl,4
Dalia,Nordkvist,2
Mirjam,Mossberg,5
Victoria,Wallgren,1
Melissa,Östlund,3
Lorena,Ring,3
Isolde,Lager,4
Malin,Svensk,2
Sofia,Mårtensson,3
Ronja,Thulin,5
Mollie,Carlsson,3
Elisia ,Klint,4
Gerd,Magnusson,3
Sanna,Johansson,2
Lo ,Lidberg,4
Sophia,Holgersson,2
Ilma,Svenningsson,4
Gullbritt,Törnblom,2
Eleonor,Edgren,2
Yngve,Vigren,1
Anna-Stina,Nyqvist,1
Emely,Löfqvist,3
Gloria,Mörk,2
Tua,Rosvall,5
Lars,Sjunnesson,3
Ellie,Ottosson,2
Mikaela,Sahlberg,2
Fredrica,Enberg,2
Lydia,Sandberg,2
Olga,Ljung,3
Mariann,Forsberg,2
Hannah,Alm,3
Felicia,Petersson,1
Asma ,Sturesson,4
Mildred,Olsen,1
Yasmina,Holmqvist,4
Malva,Öster,3
Alessia ,Dahlberg,4
Anita,Hellberg,5
Elfrida,Falck,4
Joline,Lundkvist,1
Hollie ,Engvall,5
Ofelia,Månsson,3
Alida,Östlund,1
Annica,Einarsson,3
Heidi,Blomkvist,4
Alva,Oskarsson,2
Mimmi,Wiman,4
Teresia,Westberg,3
Estrid ,Svahn,5
Lizette,Sterner,5
Simona,Hjelm,3
Ros-Mari,Öman,3
Nomi ,Abrahamsson,1
Tiffany,Carlén,1
Isabel,Arnesson,2
Emeli ,Sandqvist,2
Linda,Hultman,5
Jonna,Wennberg,4
Ann-Margret,Engstrand,3
Aline,Meijer,1
Hilde ,Sterner,5
Sabirin ,Hägglund,4
Wilhelmina,Fagerlund,2
Karla,Sjögren,4
Tintin,Sterner,5
Lola,Persson,3
Regina,Rönnberg,2
Sofia,Robertsson,3
Marwa,Lönnqvist,3
Synnöve,Hammarström,4
Anita,Ålund,2
Gerd,Bergmark,5
Signhild,Svedberg,4
Kristine,Dahlgren,2
Rio ,Käck,2
Birgitta,Hagman,2
Isis ,Lindquist,5
David,Svedberg,3
Therese,Högman,2
Inga,Näsström,1
Alida ,Olausson,4
Vivan,Turesson,1
Najma,Östberg,1
Lina,Lidberg,5
Alfrida,Åkesson,3
Synnöve,Hedström,3
Rosa,Nyström,1
Zanna,Hällström,5
Eliana ,Widén,5
Nowa ,Skoog,3
Nicolina,Malmsten,2
Elin,Julin,1
Elisabeth,Hansen,2
Daisy,Nordin,1
Alina,Källgren,2
Anne-Marie,Sörensen,2
Alma,Palm,3
Daria ,Åsberg,5
Norah,Stenberg,3
Claudia,Markström,5
Salma,Jakobsson,1
Eugenia,Lundquist,1
Elma,Nyqvist,5
Frideborg,Ekstrand,5
Thindra,Olin,4
Penny ,Gunnarsson,2
Mirella,Henningsson,5
Anny,Sterner,4
Hiba,Berglind,3
Amalia,Stålberg,5
Freyja ,Linderoth,2
Karola,Törnberg,5
Alea,Bergkvist,1
M,Engstrand,3
Magda,Lindbom,2
Minja ,Jensen,3
Hanin ,Vigren,2
Nora,Risberg,4
Freja,Glans,1
Gunnar,Gerdin,4
Ethel,Klingberg,2
Matilda,Landgren,1
Tamara,Lång,1
Ina,Björk,1
Lejla,Sjöstedt,2
Emily,Hällström,5
Leontina,Ljungberg,2
Frideborg,Müller,1
Noomi,Börjesson,4
Vivi,Löf,4
Dilan,Eskilsson,5
Heidi,Engström,3
Line,Broström,4
Towe,Mattiasson,4
Theodora,Rundberg,1
Amina,Vennberg,1
Othilia,Östling,1
Suzanne,Hultqvist,3
Lexie ,Westin,5
Claudia,Möller,4
Carita,Von,4
Telma,Vahlberg,4
Nomi ,Fogelberg,2
Gina,Jansson,5
Moa,Sundqvist,5
Lise-Lotte,Granström,3
Rosa,Bolin,4
Mina,Åkerblom,2
Andrea,Nyman,3
Anny,Liljekvist,5
Malou,Tufvesson,4
Gabrielle,Liljegren,1
Leia,Ingemarsson,1
Ellinor,Näsström,3
Tilja ,Lind,5
Gabriella,Jernberg,4
Mika,Lång,2
Fatima,Sunesson,2
Junie ,Gustafsson,3
Minna,Malmström,3
Tina,Vestlund,4
Fredrica,Bergvall,1
Yasmin,Brodin,1
Adelia,Linder,2
Isadora ,Tapper,1
Alice,Holmquist,1
Elvira,Lundbäck,4
Maida,Thor,5
Manda,Nylén,4
Valborg,Medin,4
Lovis,Fagerström,1
Zara,Åkerblom,2
Elina,Öberg,2
Smilla,Forss,4
Mona,Berlin,5
Savannah,Nordqvist,3
Vilhelmina ,Alfredsson,1
Cristina,Hammarlund,5
Natalia,Vikström,1
Enya,Salomonsson,3
Wilhelmina,Lindgren,2
Viktor,Sjöberg,2
Ilona,Börjesson,4
Indra,Konradsson,1
Emmi,Malmros,3
Towe,Ahlén,2
Mikaela,Westergren,3
Kornelia,Hilmersson,3
Gry,Öhman,4
Rayaan,Göransson,5
Nell,Vidén,1
Ilse ,Malmqvist,4
Flora ,Jacobsson,4
Elvina ,Tuvesson,4
Minelle,Ekman,4
Katrina,Malmsten,3
Erica,Wallman,4
Haylie,	Ekstedt,4
Lola,Grönlund,4
Gina,Mattiasson,3
Kim,Stenberg,1
Alva,Blom,3
Andrea,Hedström,1
Malou,Bruhn,4
Yusra,Sterner,1
Ottilia,Bäcklund,5
Susann,Algotsson,4
Nova-Li ,Andersson,5
M,Alfredsson,5
Pauline,Jensen,1
Julia,Morén,5
Tekla,Henning,4
Gunvor,Grönlund,3
Dalia,Lundblad,5
Olivia,Wennerberg,5
Ingrid,Åsberg,3
Nea,Landgren,5
Elsie ,Hedqvist,4
Hoda,Cederholm,1
Alexis ,Eklöf,5
Nemi ,Österlund,4
Rebecca,Börjesson,5
Gurli,Engdahl,1
Daisy,Rydén,2
Annette,Ingemarsson,2
Smilla,Åkerlund,4
Edessa ,Vestling,5
Blanka ,Fredlund,3
Lillian ,Almén,3
Maia,Granath,1
Naemi,Holmqvist,1
Anne-Charlotte,Holmén,3
Lin,Stefansson,2
Patricia,Rosenqvist,2
Rawan ,Ohlsson,1
Lexie ,Engstrand,3
Vendla,Nyström,1
Valeria,Gidlund,4
Nikolina,Wirén,4
Renée,Ödman,3
Sibel,Åkerberg,2
Brita,Fredriksson,5
Anne-Marie,Ros,2
Meija ,Sundkvist,3
Jessika,Norberg,3
Madeleine,Bergh,3
Annikki,Palmqvist,5
Joline,Ekstrand,2
Ann-Kristin,Von,1
Leija ,Stenmark,3
Jenny,Ramström,5
Majlis,Almgren,3
Nike,Käck,4
Sofi,Landström,5
Zeinab,Wilhelmsson,4
Natalia,Folkesson,5
Milou ,Ekstrand,5
Elvy,Sunesson,2
Mila ,Lundqvist,4
Elfrida,Almén,3
Enja ,Bergdahl,4
Miley ,Söder,5
Arwen ,Hallén,4
Yasmina,Nyholm,1
Paulina,Nykvist,1
Ava,Björn,3
Anna-Greta,Modin,1
Nelia ,Bondesson,5
Aino,Fahlström,1
Natasha,Hammarberg,2
M,Ek,4
Eira,Matsson,2
Viktor,Nordin,2
Annette,Elofsson,4
Britta ,Rönnbäck,2
Elisia ,Fridh,1
Blenda,Åkerman,1
Chloe ,Gidlund,1
Lykke ,Alexandersson,1
Vendla,Brännström,4
Ingvor,Hällgren,4
Aida,Arnesson,2
Ingrid,Bruhn,4
Ragnhild,Qvarnström,1
Annelie,Vestling,3
Märtha,Bladh,4
Arwen ,Persson,2
Henny,Blomdahl,4
Helny,Stolpe,5
Emina,Hedblom,2
Allie ,Norén,2
Linn,Zakrisson,5
Anneli,Vall,4
Narin,Enqvist,4
Mary,Granqvist,1
Zahra,Lundell,4
Fideli,Klingberg,5
Lovelia ,Alexandersson,2
Annabelle ,Christiansson,3
Sophia,Forsell,1
Gunhild,Backman,5
Ingvor,Thor,3
Martha,Ödman,3
Augusta,Nord,2
Gabriela ,Löfdahl,4
Sibel,Blomqvist,2
Mariette,Edholm,1
Minou ,Lönnqvist,5
Elwira,Fors,4
Charlott,Helgesson,5
Hjördis,Edberg,1
Amélie ,Thuresson,3
Gunn,Löfstedt,5
Kayla ,Sjöberg,1
Athena,Sundell,1
Henrietta,Henning,3
Hildegard,Blom,4
Fatma,Albertsson,5
Novalee,Sjöström,5
Jane,Abrahamsson,3
Nova,Frank,5
Leonie ,Ask,1
Nemi ,Fredlund,2
Ing-Marie,Borg,4
Madelen,Ljungdahl,5
Lamar ,Öberg,5
Gunvor,Arvidsson,2
Arwen ,Björklund,5
Rikard,Käll,3
Natalia,Lindén,5
Anita,Sjödahl,4
Jasmin,Höglund,3
Naima,Långström,5
Filippa,Nordquist,3
Angelina,Beckman,2
Olga,Karlström,1
Amanda,Granath,1
Sophia,Ekberg,4
Olga,Törnblom,2
Emma,Carlberg,3
Nora,Wiberg,5
Minella ,Olsen,3
Konstantia,Halldin,4
Judith,Werner,2
Mariann,Hugosson,2
Katja,Nystedt,2
Hedda,Nelson,1
Bea,Gustavsson,1
Junia ,Eklöf,5
Carina,Hallström,5
Zuzanna,Hansson,2
Sanne,Lindborg,2
Lena,Lönnqvist,1
Harriet ,Söderblom,3
Aya,Zetterlund,5
Oliwia,Rosberg,2
Eva-Lena,Sandström,2
Stella,Holmén,4
Aprilia ,Glad,3
Vanja,Einarsson,5
Rania,Holmström,4
Gullvi,Bjurström,3
Magda,Malmsten,1
Inga-Lena,Wihlborg,4
Linnéa,Fransén,2
Britt-Inger,Wilhelmsson,3
Sophia,Svensk,3
Margita,Vennberg,3
Therese,Eriksson,1
Ängla,Antonsson,4
Anne,Norén,1
Michelle,	Ekstedt,5
Rayaan,Näslund,3
Viviann,Björklund,4
Zara,Skog,5
Dalia,Blomqvist,2
Malou,Kjell,1
Leila,Bertilsson,2
Margreta,Flodin,2
Eira,Sjöstrand,5
Jolie ,Karlberg,4
Edessa ,Norén,3
Eva-Lena,Blad,5
Lucy ,Tillman,1
Melisa,Johannisson,5
Zoey ,Ahlin,5
Aline,Hemmingsson,3
Towe,Blixt,4
Viveka,Vikman,3
Ann-Mari,Fransén,3
Kelly,Rönnbäck,4
Rahaf,Wahlgren,1
Adriana,Sörman,2
Eira,Bäckman,4
Catharina,Näslund,4
Majlis,Sjökvist,3
Elsie,Wallén,1
Jennifer,Hultgren,4
Dahlia ,Cederholm,1
Jessie,Söderlind,4
Gerd,Sandström,3
Junie ,Hall,1
Kersti,Norman,3
Michelle,Wilhelmsson,1
Lava ,Julin,2
Amalia,Stenlund,1
Jennie,Sjögren,5
Felizia,Sterner,1
Aurora,Hedqvist,5
Lin,Söderlund,2
Elvi,Reinholdsson,3
Marielle,Göransson,3
Céline,Söderman,1
Elly,Vestman,4
Elvi,Skoglund,4
Ayla,Fritz,4
Leonora,Frisk,1
Melisa,Rosendahl,2
Eveline,Lundqvist,1
Bonnie ,Malmkvist,1
Gabriella,Cederberg,1
Yngve,Hall,5
Eva-Marie,Westerlund,1
Berta,Vallgren,5
Lilly,Lindborg,1
Susanne,Jansson,5
Lovina ,Elg,4
Marwa,Zachrisson,3
Sabirin ,Sonesson,3
Aisha,Hedin,5
Mathilde,Käll,3
Sol,Widell,1
Perla ,Ulander,1
Evy,Bodén,1
Gina,Morén,3
Ann,Hallén,5
Mats,Staaf,5
Sienna ,Lindén,4
Emelie,Konradsson,2
Inger,Hjort,5
Elise,Bondesson,1
Mika,Vidén,1
